new_column,ts_code,trade_date,open,high,low,close,vol
653,CVX,2021-04-13,101.56,102.6,101.29,102.24,6829891
654,CVX,2021-04-14,102.65,105.33,102.6,104.27,10194796
655,CVX,2021-04-15,104.01,104.2699,102.93,103.42,7860544
656,CVX,2021-04-16,103.8,104.36,102.43,102.96,7459703
657,CVX,2021-04-19,103.27,103.83,102.21,103.26,7068669
658,CVX,2021-04-20,102.83,102.99,100.51,101.33,9783782
659,CVX,2021-04-21,100.33,102.99,100.14,102.73,8264429
660,CVX,2021-04-22,102.87,102.87,100.87,100.95,9899395
661,CVX,2021-04-23,101.1,102.17,100.72,101.55,6763045
662,CVX,2021-04-26,101.27,102.67,101.26,101.52,5639736
663,CVX,2021-04-27,101.81,103.1,101.51,102.7,6898931
664,CVX,2021-04-28,103.54,105.8599,103.37,105.22,8718443
665,CVX,2021-04-29,106.42,107.65,105.75,106.9,9740270
666,CVX,2021-04-30,104.98,105.39,102.97,103.07,13729988
667,CVX,2021-05-03,103.98,105.72,103.22,105.53,7938125
668,CVX,2021-05-04,105.96,106.51,104.85,106.11,8704287
669,CVX,2021-05-05,107.09,109.54,106.82,108.96,12872400
670,CVX,2021-05-06,108.95,109.13,107.42,109.02,9654939
671,CVX,2021-05-07,108.09,110.6686,107.7,110.02,10273022
672,CVX,2021-05-10,111.44,113.11,109.52,109.57,13586538
673,CVX,2021-05-11,109.06,109.58,106.21,106.7,12754775
674,CVX,2021-05-12,107.0,110.15,106.72,107.37,11661875
675,CVX,2021-05-13,106.07,107.87,105.44,106.68,9712944
676,CVX,2021-05-14,107.8,109.82,107.8,109.47,9124095
677,CVX,2021-05-17,109.09,110.88,108.97,110.81,12692903
678,CVX,2021-05-18,108.94,109.06,105.97,106.18,12759856
679,CVX,2021-05-19,103.82,104.29,101.97,103.2,14762698
680,CVX,2021-05-20,103.07,104.07,101.97,103.56,9706329
681,CVX,2021-05-21,104.1,105.2,103.68,104.12,10352761
682,CVX,2021-05-24,104.95,105.835,104.0,105.6,6785616
683,CVX,2021-05-25,105.43,105.62,103.61,103.87,7883966
684,CVX,2021-05-26,104.52,104.9099,103.655,104.12,9232351
685,CVX,2021-05-27,104.12,104.91,102.57,103.01,11703372
686,CVX,2021-05-28,103.62,104.12,102.95,103.79,7278515
687,CVX,2021-06-01,105.3,107.43,105.3,106.65,10260601
688,CVX,2021-06-02,107.21,108.56,106.21,108.08,9141802
689,CVX,2021-06-03,107.56,108.09,106.56,107.59,8809345
