new_column,ts_code,trade_date,open,high,low,close,vol
515,MRK,2020-09-23,83.09,83.8196,82.58,82.63,6761636
516,MRK,2020-09-24,82.1,83.48,81.85,83.15,7484953
517,MRK,2020-09-25,82.15,83.24,81.8,82.93,6614914
518,MRK,2020-09-28,83.2,83.7,82.56,82.76,5843200
519,MRK,2020-09-29,82.675,83.15,81.7,81.9,6433703
520,MRK,2020-09-30,82.26,83.32,82.02,82.95,11062669
521,MRK,2020-10-01,83.18,83.34,81.25,81.64,8025113
522,MRK,2020-10-02,80.8,81.74,80.45,80.8,5014677
523,MRK,2020-10-05,81.23,81.54,80.62,81.24,8403789
524,MRK,2020-10-06,81.13,81.14,79.52,79.63,9802689
525,MRK,2020-10-07,80.09,80.35,79.51,80.04,9394697
526,MRK,2020-10-08,80.39,81.835,80.16,80.48,8794989
527,MRK,2020-10-09,80.88,81.085,80.05,80.36,5683662
528,MRK,2020-10-12,80.51,80.72,79.91,80.36,7897288
529,MRK,2020-10-13,80.3,80.93,80.04,80.71,8707834
530,MRK,2020-10-14,80.85,80.93,80.07,80.51,8747128
531,MRK,2020-10-15,79.8,79.9379,78.78,79.06,8734836
532,MRK,2020-10-16,79.3,80.3,79.11,79.83,7541600
533,MRK,2020-10-19,80.12,80.49,78.335,78.67,8219894
534,MRK,2020-10-20,78.97,78.97,78.08,78.27,10634329
535,MRK,2020-10-21,78.26,78.85,78.03,78.07,9245995
536,MRK,2020-10-22,78.1,79.45,78.1,79.21,5797777
537,MRK,2020-10-23,79.26,80.62,79.26,79.83,6974613
538,MRK,2020-10-26,79.33,79.8,78.26,78.84,8704988
539,MRK,2020-10-27,78.93,80.23,77.99,77.99,11680721
540,MRK,2020-10-28,77.13,77.73,76.02,76.18,8578153
541,MRK,2020-10-29,76.17,76.59,74.67,75.89,8887664
542,MRK,2020-10-30,75.38,75.89,73.94,75.21,10589124
543,MRK,2020-11-02,76.45,76.855,75.64,76.71,7772711
544,MRK,2020-11-03,77.47,78.23,76.76,76.92,7341151
