new_column,ts_code,trade_date,open,high,low,close,vol
292,WMT,2019-11-04,118.4,119.11,117.17,117.57,4642893
293,WMT,2019-11-05,117.68,119.14,117.08,118.86,4212739
294,WMT,2019-11-06,118.83,119.62,118.71,119.5,3613249
295,WMT,2019-11-07,120.0,120.92,119.54,120.23,4440348
296,WMT,2019-11-08,120.31,120.88,118.94,119.44,3832703
297,WMT,2019-11-11,118.7,119.63,118.28,119.04,4438614
298,WMT,2019-11-12,119.6,120.0,118.81,119.12,5062371
299,WMT,2019-11-13,119.16,121.36,118.66,120.98,8009699
300,WMT,2019-11-14,124.6,125.38,119.51,120.65,22504031
301,WMT,2019-11-15,120.68,121.0,118.38,118.87,10133529
302,WMT,2019-11-18,118.45,120.87,118.24,120.25,6547953
303,WMT,2019-11-19,120.11,120.36,119.71,119.89,3714334
304,WMT,2019-11-20,120.21,120.48,118.4,119.13,5075025
305,WMT,2019-11-21,118.83,120.0,118.67,119.86,4301978
306,WMT,2019-11-22,120.15,120.3,119.27,119.36,3843083
307,WMT,2019-11-25,120.0,120.02,117.9,118.92,5881378
308,WMT,2019-11-26,118.96,119.3,118.45,119.19,6292148
309,WMT,2019-11-27,119.39,119.8,118.73,118.76,3433212
310,WMT,2019-11-29,119.14,119.97,119.0,119.09,3157316
311,WMT,2019-12-02,119.15,119.38,117.84,119.28,5670363
312,WMT,2019-12-03,118.4,118.96,117.77,118.67,6756434
313,WMT,2019-12-04,119.12,119.2,118.3,118.69,5556631
314,WMT,2019-12-05,118.36,118.78,117.42,118.66,4352768
315,WMT,2019-12-06,119.08,119.8,118.92,119.78,4340785
316,WMT,2019-12-09,119.57,119.86,119.18,119.36,4815996
317,WMT,2019-12-10,119.35,119.56,119.02,119.14,4282255
318,WMT,2019-12-11,119.4,119.65,118.53,119.0,3350958
319,WMT,2019-12-12,119.0,120.11,118.68,119.76,4149020
320,WMT,2019-12-13,119.16,120.65,119.02,120.29,5366337
321,WMT,2019-12-16,120.42,121.35,120.42,120.54,5350733
322,WMT,2019-12-17,120.95,121.7,120.7,121.28,4575814
323,WMT,2019-12-18,121.51,121.68,119.84,119.86,5102313
324,WMT,2019-12-19,119.94,120.51,119.78,120.08,4464089
325,WMT,2019-12-20,121.48,122.12,120.02,120.29,7953401
326,WMT,2019-12-23,120.2,120.69,119.01,119.03,4485806
327,WMT,2019-12-24,119.13,119.6,119.01,119.51,2227423
328,WMT,2019-12-26,119.61,119.85,118.95,119.52,4223757
