new_column,ts_code,trade_date,open,high,low,close,vol
398,PG,2020-04-07,116.71,120.06,112.5,112.77,14435950
399,PG,2020-04-08,114.39,117.3,111.86,115.1,12563977
400,PG,2020-04-09,115.26,118.66,114.2,114.66,12747011
401,PG,2020-04-13,113.61,116.75,113.16,115.95,7911132
402,PG,2020-04-14,118.76,121.47,116.25,120.96,10470763
403,PG,2020-04-15,120.86,123.42,119.59,121.22,14174723
404,PG,2020-04-16,122.35,122.5,119.9,121.5,11975467
405,PG,2020-04-17,122.45,124.99,120.54,124.69,15897890
406,PG,2020-04-20,121.47,123.23,120.54,120.6,10827744
407,PG,2020-04-21,119.5,120.3,118.43,119.68,9463683
408,PG,2020-04-22,119.99,120.28,118.78,119.4,10258797
409,PG,2020-04-23,118.65,119.67,118.05,119.4,17275037
410,PG,2020-04-24,119.1,119.76,118.62,118.78,12750998
411,PG,2020-04-27,119.19,119.19,116.9,117.45,10632967
412,PG,2020-04-28,117.1,117.91,116.17,116.89,9956368
413,PG,2020-04-29,117.52,118.05,115.08,117.08,8702944
414,PG,2020-04-30,115.92,118.28,115.66,117.87,10023428
415,PG,2020-05-01,117.6,118.37,116.32,116.82,7366312
416,PG,2020-05-04,117.09,117.2,115.0,115.77,5635194
417,PG,2020-05-05,115.8,117.26,115.21,116.01,5425171
418,PG,2020-05-06,115.54,116.14,112.89,113.1,7889029
419,PG,2020-05-07,114.06,114.14,111.82,112.17,8762781
420,PG,2020-05-08,113.52,116.3,113.39,115.95,9279935
421,PG,2020-05-11,115.75,116.01,114.92,115.31,6946063
422,PG,2020-05-12,115.2,115.9,114.14,114.55,6731018
423,PG,2020-05-13,114.28,115.35,113.73,113.92,9310900
424,PG,2020-05-14,113.54,114.45,111.25,113.81,9309637
425,PG,2020-05-15,113.93,114.79,112.05,114.61,10694802
426,PG,2020-05-18,116.03,116.99,114.71,116.21,10020526
427,PG,2020-05-19,115.09,115.64,112.34,112.44,8043648
428,PG,2020-05-20,113.0,113.77,112.13,113.28,6592844
429,PG,2020-05-21,112.8,113.2,111.43,111.62,6602530
430,PG,2020-05-22,112.29,113.6,111.76,112.6,5571923
431,PG,2020-05-26,114.15,114.15,111.68,112.03,10431551
432,PG,2020-05-27,112.5,113.97,111.82,113.89,8277750
433,PG,2020-05-28,115.53,116.99,114.9,116.06,6586712
434,PG,2020-05-29,116.13,116.72,114.62,115.92,7867972
435,PG,2020-06-01,116.0,117.5,115.26,117.25,5104644
436,PG,2020-06-02,117.07,118.14,116.82,118.06,6327113
437,PG,2020-06-03,118.1,119.19,117.95,118.53,6170865
438,PG,2020-06-04,118.0,118.83,115.57,116.05,6895807
439,PG,2020-06-05,116.25,118.83,116.05,118.33,7335646
440,PG,2020-06-08,117.44,119.12,116.84,119.05,6924600
441,PG,2020-06-09,119.4,119.76,118.15,118.34,5560941
442,PG,2020-06-10,119.0,119.89,118.11,119.23,6673363
443,PG,2020-06-11,118.81,119.57,116.0,116.26,8936160
444,PG,2020-06-12,116.59,118.05,115.26,115.62,7998450
445,PG,2020-06-15,114.55,117.28,113.76,116.69,8785764
446,PG,2020-06-16,118.53,118.97,116.93,118.13,8165082
447,PG,2020-06-17,118.39,119.11,117.44,117.93,6320712
448,PG,2020-06-18,117.46,119.96,117.37,119.28,6171958
449,PG,2020-06-19,120.49,121.82,118.83,118.92,17506157
450,PG,2020-06-22,118.78,119.08,117.34,117.75,5694412
451,PG,2020-06-23,118.67,119.19,117.65,117.73,5340314
452,PG,2020-06-24,117.22,117.96,116.28,116.42,6546633
453,PG,2020-06-25,116.99,118.03,116.03,117.89,5487088
454,PG,2020-06-26,117.59,118.47,115.04,115.23,23210656
455,PG,2020-06-29,116.51,118.05,116.35,117.66,6866923
456,PG,2020-06-30,117.97,119.99,117.8,119.57,7818006
457,PG,2020-07-01,119.65,120.39,118.9,119.98,6506575
458,PG,2020-07-02,121.0,122.57,120.53,120.88,6149897
459,PG,2020-07-06,121.77,122.41,120.88,121.63,6022517
460,PG,2020-07-07,121.3,123.25,120.89,122.22,6866349
