new_column,ts_code,trade_date,open,high,low,close,vol
509,ABBV,2020-09-15,91.4,91.98,90.635,90.91,3851321
510,ABBV,2020-09-16,91.02,91.27,89.685,89.78,6307956
511,ABBV,2020-09-17,89.3,90.81,89.175,89.63,5604683
512,ABBV,2020-09-18,89.49,90.5,88.86,90.11,10076304
513,ABBV,2020-09-21,89.14,89.43,87.17,89.09,7328258
514,ABBV,2020-09-22,88.9,88.95,87.93,88.6,5306130
515,ABBV,2020-09-23,89.0,89.27,87.119,87.14,6252954
516,ABBV,2020-09-24,87.0,87.0,85.32,85.91,9980810
517,ABBV,2020-09-25,86.0,86.86,85.46,86.23,9935566
518,ABBV,2020-09-28,87.29,88.2,86.87,87.28,6306923
519,ABBV,2020-09-29,87.11,87.28,86.31,86.89,5510185
520,ABBV,2020-09-30,87.0,88.44,86.81,87.59,8209345
521,ABBV,2020-10-01,88.17,88.17,86.73,87.14,8777328
522,ABBV,2020-10-02,86.5,87.35,86.05,86.12,5554326
523,ABBV,2020-10-05,86.49,88.18,86.21,87.93,5984220
524,ABBV,2020-10-06,87.97,88.06,85.71,85.89,8743761
525,ABBV,2020-10-07,86.16,87.2977,86.03,87.07,5899660
526,ABBV,2020-10-08,87.27,88.58,86.92,87.34,5535131
527,ABBV,2020-10-09,87.41,88.7,87.35,87.7,6005779
528,ABBV,2020-10-12,88.17,88.6,87.32,88.32,7314932
529,ABBV,2020-10-13,88.01,88.8,87.47,87.83,7851718
530,ABBV,2020-10-14,86.83,87.1122,85.9,86.07,5864506
531,ABBV,2020-10-15,85.41,85.74,84.96,85.23,6193769
532,ABBV,2020-10-16,85.89,87.15,85.757,86.27,5362675
533,ABBV,2020-10-19,86.59,86.79,84.13,84.31,10287992
534,ABBV,2020-10-20,84.19,84.83,83.42,84.25,6933177
535,ABBV,2020-10-21,83.58,84.14,82.56,82.89,9776877
536,ABBV,2020-10-22,83.02,84.89,82.92,84.31,8081607
537,ABBV,2020-10-23,84.64,85.15,83.94,84.34,4238703
538,ABBV,2020-10-26,84.09,84.32,82.81,83.92,7986251
539,ABBV,2020-10-27,84.0,84.26,82.68,82.71,6705599
540,ABBV,2020-10-28,81.35,82.21,80.235,80.49,11480182
541,ABBV,2020-10-29,80.5,81.3697,79.1101,80.67,8876696
542,ABBV,2020-10-30,83.195,86.14,83.0,85.1,18095146
543,ABBV,2020-11-02,86.03,88.5401,86.0,88.25,10781355
544,ABBV,2020-11-03,89.14,89.385,87.43,87.96,8518756
545,ABBV,2020-11-04,93.135,97.49,92.6703,94.5,25848966
546,ABBV,2020-11-05,95.36,95.52,93.0,93.69,8012967
547,ABBV,2020-11-06,92.975,93.65,91.7101,92.85,7006928
548,ABBV,2020-11-09,95.74,96.95,94.67,95.12,11028940
549,ABBV,2020-11-10,96.01,99.13,95.625,98.87,12267223
550,ABBV,2020-11-11,99.15,99.87,97.765,98.15,9476508
551,ABBV,2020-11-12,97.5,97.745,96.28,97.6,7649145
552,ABBV,2020-11-13,97.41,99.55,97.4,99.04,6890643
553,ABBV,2020-11-16,99.96,100.54,98.33,98.36,8611255
554,ABBV,2020-11-17,99.37,100.26,98.74,99.21,11593474
555,ABBV,2020-11-18,100.0,100.29,98.68,98.72,8880632
556,ABBV,2020-11-19,98.76,100.15,98.59,99.67,7550296
557,ABBV,2020-11-20,99.95,101.83,98.62,100.84,9684787
558,ABBV,2020-11-23,101.94,102.76,101.065,102.18,7546710
559,ABBV,2020-11-24,102.88,104.82,102.58,103.96,9303598
560,ABBV,2020-11-25,103.82,104.46,103.39,104.2,6368079
